Value,Pixel count,Area (deg²)
4.07648,1,0.000000000000087520497886970800
4.07678,922,0.000000000080693899051787100000
4.08094,920,0.000000000080518858056013200000
4.0813,1,0.000000000000087520497886970800
4.08247,920,0.000000000080518858056013200000
4.08322,921,0.000000000080606378553900100000
4.0852,7,0.000000000000612643485208796000
4.08928,1,0.000000000000087520497886970800
4.09066,923,0.000000000080781419549674100000
4.09333,3,0.000000000000262561493660912000
4.09541,923,0.000000000080781419549674100000
4.09734,922,0.000000000080693899051787100000
4.09862,1,0.000000000000087520497886970800
4.09881,921,0.000000000080606378553900100000
4.10159,922,0.000000000080693899051787100000
4.10271,918,0.000000000080343817060239200000
4.10284,7,0.000000000000612643485208796000
4.10419,1,0.000000000000087520497886970800
4.10828,919,0.000000000080431337558126200000
4.10847,919,0.000000000080431337558126200000
4.11275,924,0.000000000080868940047561100000
4.11338,7,0.000000000000612643485208796000
4.11403,920,0.000000000080518858056013200000
4.11626,920,0.000000000080518858056013200000
4.11751,921,0.000000000080606378553900100000
4.11956,919,0.000000000080431337558126200000
4.12003,1,0.000000000000087520497886970800
4.12034,1,0.000000000000087520497886970800
4.12164,6,0.000000000000525122987321825000
4.1235,920,0.000000000080518858056013200000
4.12666,1,0.000000000000087520497886970800
4.1319,920,0.000000000080518858056013200000
4.13408,1,0.000000000000087520497886970800
4.13798,926,0.000000000081043981043335000000
4.14475,7,0.000000000000612643485208796000
4.15088,7,0.000000000000612643485208796000
4.15125,1,0.000000000000087520497886970800
4.15209,922,0.000000000080693899051787100000
4.15606,920,0.000000000080518858056013200000
4.15848,7,0.000000000000612643485208796000
4.15942,2,0.000000000000175040995773941000
4.1599,1,0.000000000000087520497886970800
4.16106,1,0.000000000000087520497886970800
4.16174,921,0.000000000080606378553900100000
4.16215,923,0.000000000080781419549674100000
4.16267,924,0.000000000080868940047561100000
4.16477,1,0.000000000000087520497886970800
4.17121,918,0.000000000080343817060239200000
4.17306,1,0.000000000000087520497886970800
4.17498,1,0.000000000000087520497886970800
4.17603,920,0.000000000080518858056013200000
4.17696,921,0.000000000080606378553900100000
4.17845,925,0.000000000080956460545448000000
4.18086,925,0.000000000080956460545448000000
4.18096,918,0.000000000080343817060239200000
4.18179,922,0.000000000080693899051787100000
4.18197,920,0.000000000080518858056013200000
4.18217,3,0.000000000000262561493660912000
4.1824,1,0.000000000000087520497886970800
4.18253,917,0.000000000080256296562352300000
4.18557,7,0.000000000000612643485208796000
4.1868,1,0.000000000000087520497886970800
4.18828,922,0.000000000080693899051787100000
4.19027,918,0.000000000080343817060239200000
4.19045,1,0.000000000000087520497886970800
4.19302,7,0.000000000000612643485208796000
4.1933,921,0.000000000080606378553900100000
4.19348,7,0.000000000000612643485208796000
4.19374,5,0.000000000000437602489434854000
4.19499,919,0.000000000080431337558126200000
4.19622,1,0.000000000000087520497886970800
4.19757,921,0.000000000080606378553900100000
4.20333,7,0.000000000000612643485208796000
4.20611,3,0.000000000000262561493660912000
4.20629,917,0.000000000080256296562352300000
4.2081,919,0.000000000080431337558126200000
4.21217,1,0.000000000000087520497886970800
4.21244,1,0.000000000000087520497886970800
4.21362,1,0.000000000000087520497886970800
4.2139,921,0.000000000080606378553900100000
4.21753,1,0.000000000000087520497886970800
4.2191,921,0.000000000080606378553900100000
4.21975,6,0.000000000000525122987321825000
4.21977,3,0.000000000000262561493660912000
4.22003,921,0.000000000080606378553900100000
4.22151,918,0.000000000080343817060239200000
4.2223,5,0.000000000000437602489434854000
4.22318,7,0.000000000000612643485208796000
4.22903,7,0.000000000000612643485208796000
4.22959,5,0.000000000000437602489434854000
4.22968,922,0.000000000080693899051787100000
4.23028,925,0.000000000080956460545448000000
4.23296,921,0.000000000080606378553900100000
4.23488,921,0.000000000080606378553900100000
4.23909,1,0.000000000000087520497886970800
4.2407,1,0.000000000000087520497886970800
4.24249,919,0.000000000080431337558126200000
4.24528,918,0.000000000080343817060239200000
4.24552,1,0.000000000000087520497886970800
4.24676,920,0.000000000080518858056013200000
4.2475,920,0.000000000080518858056013200000
4.24786,4,0.000000000000350081991547883000
4.2488,410,0.000000000035883404133658000000
4.24899,921,0.000000000080606378553900100000
4.24917,1,0.000000000000087520497886970800
4.24955,920,0.000000000080518858056013200000
4.24989,921,0.000000000080606378553900100000
4.25195,921,0.000000000080606378553900100000
4.25375,1,0.000000000000087520497886970800
4.25425,921,0.000000000080606378553900100000
4.25586,922,0.000000000080693899051787100000
4.25753,922,0.000000000080693899051787100000
4.25809,917,0.000000000080256296562352300000
4.2604,5,0.000000000000437602489434854000
4.26421,1,0.000000000000087520497886970800
4.26625,920,0.000000000080518858056013200000
4.26681,7,0.000000000000612643485208796000
4.26706,1,0.000000000000087520497886970800
4.26737,921,0.000000000080606378553900100000
4.27034,921,0.000000000080606378553900100000
4.27061,7,0.000000000000612643485208796000
4.27094,919,0.000000000080431337558126200000
4.27182,918,0.000000000080343817060239200000
4.27333,8,0.000000000000700163983095767000
4.27343,921,0.000000000080606378553900100000
4.27368,5,0.000000000000437602489434854000
4.27516,1,0.000000000000087520497886970800
4.27739,921,0.000000000080606378553900100000
4.27776,924,0.000000000080868940047561100000
4.27795,920,0.000000000080518858056013200000
4.27869,1,0.000000000000087520497886970800
4.27962,921,0.000000000080606378553900100000
4.28277,7,0.000000000000612643485208796000
4.28417,921,0.000000000080606378553900100000
4.28781,921,0.000000000080606378553900100000
4.28832,1,0.000000000000087520497886970800
4.28858,2,0.000000000000175040995773941000
4.28935,924,0.000000000080868940047561100000
4.29181,1,0.000000000000087520497886970800
4.29243,920,0.000000000080518858056013200000
4.2928,920,0.000000000080518858056013200000
4.29342,1,0.000000000000087520497886970800
4.29354,919,0.000000000080431337558126200000
4.29382,7,0.000000000000612643485208796000
4.29391,922,0.000000000080693899051787100000
4.29391,5,0.000000000000437602489434854000
4.2941,1,0.000000000000087520497886970800
4.29496,1,0.000000000000087520497886970800
4.29525,7,0.000000000000612643485208796000
4.2954,922,0.000000000080693899051787100000
4.29558,1,0.000000000000087520497886970800
4.29632,922,0.000000000080693899051787100000
4.29642,8,0.000000000000700163983095767000
4.29707,920,0.000000000080518858056013200000
4.29874,7,0.000000000000612643485208796000
4.29892,920,0.000000000080518858056013200000
4.29929,1,0.000000000000087520497886970800
4.29939,5,0.000000000000437602489434854000
4.30041,921,0.000000000080606378553900100000
4.30059,1,0.000000000000087520497886970800
4.30171,1349,0.000000000118065151649523000000
4.30245,920,0.000000000080518858056013200000
4.30319,918,0.000000000080343817060239200000
4.30412,7,0.000000000000612643485208796000
4.30459,5,0.000000000000437602489434854000
4.30524,921,0.000000000080606378553900100000
4.30546,920,0.000000000080518858056013200000
4.30622,920,0.000000000080518858056013200000
4.30653,918,0.000000000080343817060239200000
4.30671,5,0.000000000000437602489434854000
4.30691,925,0.000000000080956460545448000000
4.309,5,0.000000000000437602489434854000
4.30913,924,0.000000000080868940047561100000
4.30926,1,0.000000000000087520497886970800
4.30969,921,0.000000000080606378553900100000
4.31359,920,0.000000000080518858056013200000
4.3147,920,0.000000000080518858056013200000
4.31563,925,0.000000000080956460545448000000
4.31639,5,0.000000000000437602489434854000
4.31644,1,0.000000000000087520497886970800
4.31674,920,0.000000000080518858056013200000
4.31693,1,0.000000000000087520497886970800
4.31749,920,0.000000000080518858056013200000
4.31779,1,0.000000000000087520497886970800
4.31972,923,0.000000000080781419549674100000
4.32013,923,0.000000000080781419549674100000
4.32083,2,0.000000000000175040995773941000
4.32114,1,0.000000000000087520497886970800
4.3212,7,0.000000000000612643485208796000
4.32185,3,0.000000000000262561493660912000
4.32278,3,0.000000000000262561493660912000
4.32315,5,0.000000000000437602489434854000
4.32398,923,0.000000000080781419549674100000
4.32584,920,0.000000000080518858056013200000
4.32695,2,0.000000000000175040995773941000
4.32714,920,0.000000000080518858056013200000
4.32731,1,0.000000000000087520497886970800
4.32751,925,0.000000000080956460545448000000
4.3276,7,0.000000000000612643485208796000
4.32764,1,0.000000000000087520497886970800
4.32788,922,0.000000000080693899051787100000
4.32809,917,0.000000000080256296562352300000
4.32828,6,0.000000000000525122987321825000
4.32844,922,0.000000000080693899051787100000
4.32872,7,0.000000000000612643485208796000
4.32992,920,0.000000000080518858056013200000
4.33007,3,0.000000000000262561493660912000
4.33011,921,0.000000000080606378553900100000
4.3303,1,0.000000000000087520497886970800
4.33147,1,0.000000000000087520497886970800
4.33187,2,0.000000000000175040995773941000
4.33224,1,0.000000000000087520497886970800
4.33234,926,0.000000000081043981043335000000
4.33308,2765,0.000000000241994176657474000000
4.33345,921,0.000000000080606378553900100000
4.33382,1,0.000000000000087520497886970800
4.33419,921,0.000000000080606378553900100000
4.33429,7,0.000000000000612643485208796000
4.33441,921,0.000000000080606378553900100000
4.33457,6,0.000000000000525122987321825000
4.33461,925,0.000000000080956460545448000000
4.33463,1,0.000000000000087520497886970800
4.33512,920,0.000000000080518858056013200000
4.33522,3,0.000000000000262561493660912000
4.33531,919,0.000000000080431337558126200000
4.33549,921,0.000000000080606378553900100000
4.33624,924,0.000000000080868940047561100000
4.33661,921,0.000000000080606378553900100000
4.33684,1,0.000000000000087520497886970800
4.33689,5,0.000000000000437602489434854000
4.33698,921,0.000000000080606378553900100000
4.33766,1,0.000000000000087520497886970800
4.33803,924,0.000000000080868940047561100000
4.33819,4,0.000000000000350081991547883000
4.33828,1851,0.000000000162000441588783000000
4.33846,920,0.000000000080518858056013200000
4.34013,920,0.000000000080518858056013200000
4.34032,918,0.000000000080343817060239200000
4.34069,920,0.000000000080518858056013200000
4.34125,917,0.000000000080256296562352300000
4.34143,920,0.000000000080518858056013200000
4.34162,917,0.000000000080256296562352300000
4.34181,920,0.000000000080518858056013200000
4.34199,921,0.000000000080606378553900100000
4.34236,7,0.000000000000612643485208796000
4.34249,1,0.000000000000087520497886970800
4.34255,924,0.000000000080868940047561100000
4.34273,918,0.000000000080343817060239200000
4.34283,5,0.000000000000437602489434854000
4.34292,2762,0.000000000241731615163813000000
4.3431,921,0.000000000080606378553900100000
4.34317,1,0.000000000000087520497886970800
4.34329,924,0.000000000080868940047561100000
4.34348,919,0.000000000080431337558126200000
4.34366,1841,0.000000000161125236609913000000
4.34372,1,0.000000000000087520497886970800
4.34375,7,0.000000000000612643485208796000
4.34385,922,0.000000000080693899051787100000
4.3465,924,0.000000000080868940047561100000
4.35283,917,0.000000000080256296562352300000
4.35372,1,0.000000000000087520497886970800
4.35398,922,0.000000000080693899051787100000
4.35685,1,0.000000000000087520497886970800
4.35921,924,0.000000000080868940047561100000
4.36021,7,0.000000000000612643485208796000
4.36165,5,0.000000000000437602489434854000
4.36446,1,0.000000000000087520497886970800
4.36591,1,0.000000000000087520497886970800
4.37373,7,0.000000000000612643485208796000
4.3768,921,0.000000000080606378553900100000
4.37948,7,0.000000000000612643485208796000
4.38015,2,0.000000000000175040995773941000
4.38524,921,0.000000000080606378553900100000
4.39012,5,0.000000000000437602489434854000
4.3977,920,0.000000000080518858056013200000
4.39844,920,0.000000000080518858056013200000
4.39875,5,0.000000000000437602489434854000
4.39885,918,0.000000000080343817060239200000
4.40358,1,0.000000000000087520497886970800
4.40461,919,0.000000000080431337558126200000
4.40537,918,0.000000000080343817060239200000
4.40633,926,0.000000000081043981043335000000
4.40685,4,0.000000000000350081991547883000
4.40691,922,0.000000000080693899051787100000
4.41285,1,0.000000000000087520497886970800
4.41409,922,0.000000000080693899051787100000
4.4188,922,0.000000000080693899051787100000
4.42043,6,0.000000000000525122987321825000
4.42225,924,0.000000000080868940047561100000
4.42455,932,0.000000000081569104030656800000
4.42944,7,0.000000000000612643485208796000
4.42947,1,0.000000000000087520497886970800
4.43165,926,0.000000000081043981043335000000
4.43299,918,0.000000000080343817060239200000
4.4333,1,0.000000000000087520497886970800
4.4335,921,0.000000000080606378553900100000
4.43433,921,0.000000000080606378553900100000
4.43488,920,0.000000000080518858056013200000
4.4374,922,0.000000000080693899051787100000
4.43746,1,0.000000000000087520497886970800
4.43778,919,0.000000000080431337558126200000
4.43825,1,0.000000000000087520497886970800
4.44076,7,0.000000000000612643485208796000
4.44309,1,0.000000000000087520497886970800
4.44315,918,0.000000000080343817060239200000
4.44574,7,0.000000000000612643485208796000
4.44929,918,0.000000000080343817060239200000
4.44934,1,0.000000000000087520497886970800
4.44987,917,0.000000000080256296562352300000
4.44996,7,0.000000000000612643485208796000
4.45033,7,0.000000000000612643485208796000
4.45073,8,0.000000000000700163983095767000
4.4514,7,0.000000000000612643485208796000
4.45191,1,0.000000000000087520497886970800
4.45351,920,0.000000000080518858056013200000
4.4537,921,0.000000000080606378553900100000
4.45447,919,0.000000000080431337558126200000
4.45556,1,0.000000000000087520497886970800
4.456,923,0.000000000080781419549674100000
4.45648,5,0.000000000000437602489434854000
4.45657,7,0.000000000000612643485208796000
4.45917,4,0.000000000000350081991547883000
4.45926,920,0.000000000080518858056013200000
4.46118,1,0.000000000000087520497886970800
4.46174,1,0.000000000000087520497886970800
4.46329,924,0.000000000080868940047561100000
4.46713,917,0.000000000080256296562352300000
4.46713,5,0.000000000000437602489434854000
4.46796,925,0.000000000080956460545448000000
4.46943,921,0.000000000080606378553900100000
4.47058,918,0.000000000080343817060239200000
4.47087,8,0.000000000000700163983095767000
4.4725,1,0.000000000000087520497886970800
4.47346,5,0.000000000000437602489434854000
4.47461,920,0.000000000080518858056013200000
4.4748,5,0.000000000000437602489434854000
4.47502,7,0.000000000000612643485208796000
4.47614,925,0.000000000080956460545448000000
4.47633,922,0.000000000080693899051787100000
4.47659,1,0.000000000000087520497886970800
4.4771,924,0.000000000080868940047561100000
4.47738,1,0.000000000000087520497886970800
4.47826,918,0.000000000080343817060239200000
4.47844,2,0.000000000000175040995773941000
4.47844,917,0.000000000080256296562352300000
4.47902,918,0.000000000080343817060239200000
4.47978,924,0.000000000080868940047561100000
4.48017,920,0.000000000080518858056013200000
4.48055,918,0.000000000080343817060239200000
4.48081,1,0.000000000000087520497886970800
4.48093,923,0.000000000080781419549674100000
4.48103,7,0.000000000000612643485208796000
4.48145,1,0.000000000000087520497886970800
4.48162,1,0.000000000000087520497886970800
4.48209,923,0.000000000080781419549674100000
4.4826,1,0.000000000000087520497886970800
4.48295,11,0.000000000000962725476756679000
4.48352,7,0.000000000000612643485208796000
4.48426,1,0.000000000000087520497886970800
4.48477,1,0.000000000000087520497886970800
4.48496,920,0.000000000080518858056013200000
4.48573,922,0.000000000080693899051787100000
4.48583,5,0.000000000000437602489434854000
4.48586,1,0.000000000000087520497886970800
4.48592,921,0.000000000080606378553900100000
4.48658,921,0.000000000080606378553900100000
4.48669,921,0.000000000080606378553900100000
4.48688,920,0.000000000080518858056013200000
4.48717,925,0.000000000080956460545448000000
4.48726,1844,0.000000000161387798103574000000
4.48733,1,0.000000000000087520497886970800
4.48736,3,0.000000000000262561493660912000
4.48746,1843,0.000000000161300277605687000000
4.48765,1845,0.000000000161475318601461000000
4.48785,3,0.000000000000262561493660912000
4.48896,921,0.000000000080606378553900100000
4.50203,921,0.000000000080606378553900100000
4.50302,925,0.000000000080956460545448000000
4.50856,921,0.000000000080606378553900100000
4.50983,1,0.000000000000087520497886970800
4.53035,920,0.000000000080518858056013200000
4.54187,920,0.000000000080518858056013200000
4.55036,920,0.000000000080518858056013200000
4.56402,917,0.000000000080256296562352300000
4.56581,5,0.000000000000437602489434854000
4.57511,1,0.000000000000087520497886970800
4.57789,920,0.000000000080518858056013200000
4.58284,924,0.000000000080868940047561100000
4.58312,1,0.000000000000087520497886970800
4.58706,1,0.000000000000087520497886970800
4.58749,7,0.000000000000612643485208796000
4.58905,1,0.000000000000087520497886970800
4.59215,7,0.000000000000612643485208796000
4.59769,917,0.000000000080256296562352300000
4.60146,923,0.000000000080781419549674100000
4.60712,6,0.000000000000525122987321825000
4.61374,919,0.000000000080431337558126200000
4.61453,3,0.000000000000262561493660912000
4.61473,918,0.000000000080343817060239200000
4.62047,918,0.000000000080343817060239200000
4.62404,922,0.000000000080693899051787100000
4.62463,921,0.000000000080606378553900100000
4.62509,1,0.000000000000087520497886970800
4.62562,4,0.000000000000350081991547883000
4.62721,918,0.000000000080343817060239200000
4.6278,922,0.000000000080693899051787100000
4.62958,920,0.000000000080518858056013200000
4.63072,1,0.000000000000087520497886970800
4.63117,920,0.000000000080518858056013200000
4.63137,919,0.000000000080431337558126200000
4.63782,1,0.000000000000087520497886970800
4.64913,1,0.000000000000087520497886970800
4.65808,1,0.000000000000087520497886970800
4.65977,921,0.000000000080606378553900100000
4.68683,919,0.000000000080431337558126200000
4.70857,921,0.000000000080606378553900100000
4.76722,920,0.000000000080518858056013200000
4.78961,3,0.000000000000262561493660912000
4.7901,1,0.000000000000087520497886970800
4.79156,5,0.000000000000437602489434854000
4.82706,2,0.000000000000175040995773941000
4.87066,924,0.000000000080868940047561100000
4.90155,921,0.000000000080606378553900100000
4.91309,920,0.000000000080518858056013200000
4.93138,920,0.000000000080518858056013200000
4.96592,1,0.000000000000087520497886970800
4.98399,1,0.000000000000087520497886970800
4.99811,7,0.000000000000612643485208796000
5.00554,7,0.000000000000612643485208796000
5.0103,7,0.000000000000612643485208796000
5.04829,921,0.000000000080606378553900100000
5.06919,918,0.000000000080343817060239200000
5.07793,1,0.000000000000087520497886970800
5.08193,2,0.000000000000175040995773941000
5.08313,925,0.000000000080956460545448000000
5.08698,1,0.000000000000087520497886970800
5.0889,5,0.000000000000437602489434854000
5.08922,924,0.000000000080868940047561100000
5.09075,921,0.000000000080606378553900100000
5.09271,920,0.000000000080518858056013200000
5.09467,7358,0.000000000643975823452331000000
5.20894,7,0.000000000000612643485208796000
5.22099,1,0.000000000000087520497886970800
5.28248,7,0.000000000000612643485208796000
5.33398,917,0.000000000080256296562352300000
5.40561,1,0.000000000000087520497886970800
5.46926,920,0.000000000080518858056013200000
5.52554,921,0.000000000080606378553900100000
5.52876,1,0.000000000000087520497886970800
5.52997,1,0.000000000000087520497886970800
5.53218,7,0.000000000000612643485208796000
5.53883,922,0.000000000080693899051787100000
5.55851,7,0.000000000000612643485208796000
5.64777,919,0.000000000080431337558126200000
5.64825,918,0.000000000080343817060239200000
5.64946,5,0.000000000000437602489434854000
5.65019,923,0.000000000080781419549674100000
5.65067,1839,0.000000000160950195614139000000
5.65188,1840,0.000000000161037716112026000000
